Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25053_2_13042026_26042026.pdf,13.04.26,понедельник,11:45-13:15,02 подгруппа,Технология продуктов переработки нефти,Лабораторная работа,Вохмянин М.А.,1-528
25053_2_13042026_26042026.pdf,13.04.26,понедельник,14:00-15:30,02 подгруппа,Технология продуктов переработки нефти,Лабораторная работа,Вохмянин М.А.,1-528
25053_2_13042026_26042026.pdf,13.04.26,понедельник,17:20-18:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Ромашов А.Ю.,9-115
25053_2_13042026_26042026.pdf,13.04.26,понедельник,17:20-18:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Загребина Л.А.,14-115
25053_2_13042026_26042026.pdf,13.04.26,понедельник,17:20-18:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Соймонов И.А.,9-209
25053_2_13042026_26042026.pdf,13.04.26,понедельник,17:20-18:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Трушкова Е.Л.,9-102
25053_2_13042026_26042026.pdf,13.04.26,понедельник,17:20-18:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 128),Практическое занятие,Подковырин В.Д.,19-301
25053_2_13042026_26042026.pdf,13.04.26,понедельник,17:20-18:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Трушкова Е.Л.,9-102
25053_2_13042026_26042026.pdf,13.04.26,понедельник,17:20-18:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Попова Н.Ю.,9-101
25053_2_13042026_26042026.pdf,14.04.26,вторник,08:20-09:50,Общая группа,История России,Практическое занятие,Чучкалов А.В.,1-236
25053_2_13042026_26042026.pdf,14.04.26,вторник,10:00-11:30,Общая группа,Философия,Практическое занятие,Коротышева Н.Н.,1-404
25053_2_13042026_26042026.pdf,14.04.26,вторник,11:45-13:15,Общая группа,Философия,Практическое занятие,Коротышева Н.Н.,1-404
25053_2_13042026_26042026.pdf,15.04.26,среда,08:20-09:50,01 подгруппа,Проектная деятельность в области переработки полимеров,Лабораторная работа,Шилов И.Б.,1-032д
25053_2_13042026_26042026.pdf,15.04.26,среда,08:20-09:50,02 подгруппа,Проектная деятельность в области переработки полимеров,Лабораторная работа,Широкова Е.С.,1-528
25053_2_13042026_26042026.pdf,15.04.26,среда,10:00-11:30,01 подгруппа,Проектная деятельность в области переработки полимеров,Лабораторная работа,Шилов И.Б.,1-032д
25053_2_13042026_26042026.pdf,15.04.26,среда,10:00-11:30,02 подгруппа,Проектная деятельность в области переработки полимеров,Лабораторная работа,Широкова Е.С.,1-528
25053_2_13042026_26042026.pdf,15.04.26,среда,11:45-13:15,01 подгруппа,Проектная деятельность в области переработки полимеров,Лабораторная работа,Шилов И.Б.,1-032д
25053_2_13042026_26042026.pdf,15.04.26,среда,11:45-13:15,02 подгруппа,Проектная деятельность в области переработки полимеров,Лабораторная работа,Широкова Е.С.,1-528
25053_2_13042026_26042026.pdf,16.04.26,четверг,08:20-09:50,01 подгруппа,Технология изделий из пластмасс,Лабораторная работа,Бурков А.А.,1-032д
25053_2_13042026_26042026.pdf,16.04.26,четверг,10:00-11:30,01 подгруппа,Технология изделий из пластмасс,Лабораторная работа,Бурков А.А.,1-032д
25053_2_13042026_26042026.pdf,16.04.26,четверг,11:45-13:15,01 подгруппа,Технология изделий из пластмасс,Лабораторная работа,Бурков А.А.,1-032д
25053_2_13042026_26042026.pdf,16.04.26,четверг,14:00-15:30,02 подгруппа,Технология изделий из пластмасс,Лабораторная работа,Бурков А.А.,1-032д
25053_2_13042026_26042026.pdf,16.04.26,четверг,15:45-17:15,02 подгруппа,Технология изделий из пластмасс,Лабораторная работа,Бурков А.А.,1-032д
25053_2_13042026_26042026.pdf,16.04.26,четверг,17:20-18:50,02 подгруппа,Технология изделий из пластмасс,Лабораторная работа,Бурков А.А.,1-032г
25053_2_13042026_26042026.pdf,17.04.26,пятница,08:20-09:50,Общая группа,Технология изделий из пластмасс,Лекция,Бурков А.А.,1-521
25053_2_13042026_26042026.pdf,17.04.26,пятница,10:00-11:30,Общая группа,Технология изделий из эластомеров,Лекция,Шилов И.Б.,1-521
25053_2_13042026_26042026.pdf,17.04.26,пятница,11:45-13:15,Общая группа,Технология изделий из эластомеров,Лекция,Шилов И.Б.,1-521
25053_2_13042026_26042026.pdf,20.04.26,понедельник,10:00-11:30,Общая группа,Технология продуктов переработки нефти,Лекция,Вохмянин М.А.,1-521
25053_2_13042026_26042026.pdf,20.04.26,понедельник,11:45-13:15,Общая группа,Технология изделий из эластомеров,Лекция,Шилов И.Б.,1-521
25053_2_13042026_26042026.pdf,20.04.26,понедельник,14:00-15:30,Общая группа,Технология изделий из эластомеров,Практическое занятие,Шилов И.Б.,1-521
25053_2_13042026_26042026.pdf,20.04.26,понедельник,17:20-18:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Ромашов А.Ю.,9-115
25053_2_13042026_26042026.pdf,20.04.26,понедельник,17:20-18:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Загребина Л.А.,14-115
25053_2_13042026_26042026.pdf,20.04.26,понедельник,17:20-18:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Соймонов И.А.,9-209
25053_2_13042026_26042026.pdf,20.04.26,понедельник,17:20-18:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Трушкова Е.Л.,9-102
25053_2_13042026_26042026.pdf,20.04.26,понедельник,17:20-18:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 128),Практическое занятие,Подковырин В.Д.,19-301
25053_2_13042026_26042026.pdf,20.04.26,понедельник,17:20-18:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Трушкова Е.Л.,9-102
25053_2_13042026_26042026.pdf,20.04.26,понедельник,17:20-18:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Попова Н.Ю.,9-101
25053_2_13042026_26042026.pdf,21.04.26,вторник,10:00-11:30,Общая группа,История России,Лекция,Чучкалов А.В.,15-343
25053_2_13042026_26042026.pdf,21.04.26,вторник,11:45-13:15,Общая группа,История России,Лекция,Чучкалов А.В.,15-343
25053_2_13042026_26042026.pdf,22.04.26,среда,08:20-09:50,01 подгруппа,Проектная деятельность в области переработки полимеров,Лабораторная работа,Шилов И.Б.,1-032д
25053_2_13042026_26042026.pdf,22.04.26,среда,08:20-09:50,02 подгруппа,Проектная деятельность в области переработки полимеров,Лабораторная работа,Широкова Е.С.,1-528
25053_2_13042026_26042026.pdf,22.04.26,среда,10:00-11:30,01 подгруппа,Проектная деятельность в области переработки полимеров,Лабораторная работа,Шилов И.Б.,1-032д
25053_2_13042026_26042026.pdf,22.04.26,среда,10:00-11:30,02 подгруппа,Проектная деятельность в области переработки полимеров,Лабораторная работа,Широкова Е.С.,1-528
25053_2_13042026_26042026.pdf,22.04.26,среда,11:45-13:15,01 подгруппа,Проектная деятельность в области переработки полимеров,Лабораторная работа,Шилов И.Б.,1-032д
25053_2_13042026_26042026.pdf,22.04.26,среда,11:45-13:15,02 подгруппа,Проектная деятельность в области переработки полимеров,Лабораторная работа,Широкова Е.С.,1-528
25053_2_13042026_26042026.pdf,23.04.26,четверг,08:20-09:50,Общая группа,Технология изделий из пластмасс,Лекция,Бурков А.А.,1-521
25053_2_13042026_26042026.pdf,23.04.26,четверг,10:00-11:30,Общая группа,Технология изделий из пластмасс,Практическое занятие,Бурков А.А.,1-521
25053_2_13042026_26042026.pdf,23.04.26,четверг,11:45-13:15,01 подгруппа,Технология продуктов переработки нефти,Лабораторная работа,Вохмянин М.А.,1-528
25053_2_13042026_26042026.pdf,23.04.26,четверг,14:00-15:30,01 подгруппа,Технология продуктов переработки нефти,Лабораторная работа,Вохмянин М.А.,1-528
25053_2_13042026_26042026.pdf,24.04.26,пятница,08:20-09:50,01 подгруппа,Технология изделий из эластомеров,Лабораторная работа,Шилов И.Б.,1-032д
25053_2_13042026_26042026.pdf,24.04.26,пятница,10:00-11:30,01 подгруппа,Технология изделий из эластомеров,Лабораторная работа,Шилов И.Б.,1-032д
25053_2_13042026_26042026.pdf,24.04.26,пятница,11:45-13:15,01 подгруппа,Технология изделий из эластомеров,Лабораторная работа,Шилов И.Б.,1-032д
25053_2_13042026_26042026.pdf,24.04.26,пятница,14:00-15:30,02 подгруппа,Технология изделий из эластомеров,Лабораторная работа,Шилов И.Б.,1-032д
25053_2_13042026_26042026.pdf,24.04.26,пятница,15:45-17:15,02 подгруппа,Технология изделий из эластомеров,Лабораторная работа,Шилов И.Б.,1-032д
25053_2_13042026_26042026.pdf,24.04.26,пятница,17:20-18:50,02 подгруппа,Технология изделий из эластомеров,Лабораторная работа,Шилов И.Б.,1-032д
