Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
513_1_25052026_07062026.html,29.05.26,пятница,14:00-15:30,Общая группа,Статистика,Лабораторная работа,Братухина Е.А.,16-209
513_1_25052026_07062026.html,29.05.26,пятница,14:00-15:30,01 подгруппа,Статистика,Лабораторная работа,Братухина Е.А.,16-209
513_1_25052026_07062026.html,29.05.26,пятница,14:00-15:30,02 подгруппа,Статистика,Лабораторная работа,Братухина Е.А.,16-209
513_1_25052026_07062026.html,29.05.26,пятница,15:45-17:15,Общая группа,Статистика,Лабораторная работа,Братухина Е.А.,16-209
513_1_25052026_07062026.html,29.05.26,пятница,15:45-17:15,01 подгруппа,Статистика,Лабораторная работа,Братухина Е.А.,16-209
513_1_25052026_07062026.html,29.05.26,пятница,15:45-17:15,02 подгруппа,Статистика,Лабораторная работа,Братухина Е.А.,16-209
